GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "06021","Glenn, CA",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",15041,16090,16594,16223,17533,18761,19372,23076,20990,20817,21044,20387,20677,21995,26641,28393,28371,30455,35303,27106
 "06021","Glenn, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",582,625,863,1619,1775,1821,2000,2470,2811,2917,3045,3485,3460,3651,3926,4372,4224,5012,6324,4136
 "06021","Glenn, CA",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",14459,15465,15731,14604,15758,16940,17372,20606,18179,17900,17999,16902,17217,18344,22715,24021,24147,25443,28979,22970
 "06021","Glenn, CA",8,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",18343,20616,20645,21988,23634,25021,24174,22982,22929,22477,20760,22383,23274,25658,27062,28241,30345,30961,29337,27129
 "06021","Glenn, CA",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",119272,125529,129286,132108,139094,146820,156722,165844,163038,165122,167621,164919,169595,171791,184610,177863,181175,198286,205430,208227
 "06021","Glenn, CA",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",161615,139821,171891,226527,238674,159964,367030,427633,404940,345944,386697,367108,438168,272772,230753,275661,228696,322514,178619,361323
 "06021","Glenn, CA",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",68146,70322,71696,72826,80821,86442,89633,84040,76847,80542,81839,83533,88672,98570,112671,114760,113151,114301,124102,126664
 "06021","Glenn, CA",8,CAGDP2,89,"22, 48-49","Transportation and utilities","Thousands of dollars",31813,33409,32965,34868,37546,42329,42417,46574,41100,42827,43718,42461,(D),42421,47338,49144,51623,52783,54433,50905
 "06021","Glenn, CA",8,CAGDP2,90,"31-33, 51","Manufacturing and information","Thousands of dollars",47375,(D),(D),(D),48392,52715,(D),(D),(D),(D),(D),(D),(D),(D),91823,91961,104620,(D),136488,138349
 "06021","Glenn, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",232544,209728,242805,297531,312689,239570,445348,499738,481313,434560,471675,447250,544095,395038,359102,402855,367624,464201,340374,529920
 "06021","Glenn, CA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",245657,259880,264283,265922,284782,296308,326554,323741,331949,362998,364377,355884,370125,396051,404421,409416,436949,457381,611320,611054
 "06023","Humboldt, CA",8,CAGDP2,1,"...","All industry total","Thousands of dollars",3308090,3501827,3714095,3900617,3974152,4108367,4181261,4401058,4390370,4723146,4840369,4779382,4882660,4940229,5152070,5264271,5483870,5679488,5966167,5877389
 "06023","Humboldt, CA",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",2641393,2784769,2952912,3144200,3187615,3275020,3318287,3493644,3484129,3795589,3879097,3810928,3873034,3887426,4038366,4080945,4303963,4464840,4722776,4612030
 "06023","Humboldt, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",130566,105385,159585,164406,160525,(D),(D),(D),(D),(D),(D),(D),(D),(D),225298,(D),(D),(D),(D),(D)
 "06023","Humboldt, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",2997,2013,3047,4773,6044,6861,8438,8728,4476,3877,2983,2267,2319,2575,1794,1914,1951,2121,2080,1783
 "06023","Humboldt, CA",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",73112,81956,74494,90221,89171,95767,101916,109051,125401,135095,134275,135088,131355,(D),113587,108825,109606,111206,124882,138017
 "06023","Humboldt, CA",8,CAGDP2,11,"23","  Construction","Thousands of dollars",138134,152092,171852,222463,242687,281148,294707,281594,323720,431958,399531,306824,299283,301165,314918,312327,344528,341450,362815,361651
 "06023","Humboldt, CA",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",249584,244047,259477,269607,269032,261482,251819,222587,190000,180528,167364,164912,182935,185091,192848,196323,206630,211233,227027,230909
 "06023","Humboldt, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",182574,174830,180654,(D),184616,159505,140504,113251,89312,95475,89720,83783,93613,95431,99163,99527,117298,118324,129958,133005
 "06023","Humboldt, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",67009,69217,78823,(D),84416,101977,111315,109336,100688,85052,77644,81130,89322,89660,93685,96795,89332,92909,97069,97904
 "06023","Humboldt, CA",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",(D),(D),70134,75422,87675,102019,112237,119657,111977,116688,130917,134012,139365,(D),(D),139717,143221,145355,168890,168242
 "06023","Humboldt, CA",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",408881,443800,462695,478670,490709,512614,488153,468146,493704,507357,484298,469782,486877,496100,522254,548120,577698,578995,594880,610933
 "06023","Humboldt, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),79010,83477,81787,(D),(D),(D),(D),(D),(D),(D),(D),91530,(D),(D),(D),(D),(D),(D)
 "06023","Humboldt, CA",8,CAGDP2,45,"51","  Information","Thousands of dollars",48035,47227,53363,59237,60243,69483,73678,79800,74120,78627,79670,84654,82056,80400,90472,122065,135259,165439,133042,129634
 "06023","Humboldt, CA",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",583252,645592,686765,743478,762717,731704,776927,851132,805734,892324,942339,903150,1009360,937579,1023332,979437,1023643,1046076,1172897,1187407
 "06023","Humboldt, CA",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",100005,114856,141639,134089,151582,163869,109435,272969,87357,155942,155504,171843,185671,156210,163268,158182,171462,188540,187759,195860
 "06023","Humboldt, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",483247,530737,545126,609389,611135,567836,667492,578162,718377,736382,786835,731306,823688,781369,860065,821255,852182,857536,985139,991547
 "06023","Humboldt, CA",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",304715,304091,294830,306960,303999,315743,319456,334064,315601,348642,374889,378651,380871,383641,401867,426715,457799,487626,526183,507088
 "06023","Humboldt, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",114764,124595,125440,131425,137523,146690,157581,181147,153286,157293,162585,159830,159730,163465,169396,173307,185642,203429,216546,205167
 "06023","Humboldt, CA",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",115517,111439,101100,99376,94691,92009,80748,65247,80105,89798,108303,116662,127924,117043,118139,122199,130403,133053,148817,145961
 "06023","Humboldt, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",74434,68057,68289,76159,71785,77045,81127,87670,82209,101551,104001,102159,93218,103133,114331,131208,141755,151144,160820,155960
 "06023","Humboldt, CA",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",272025,288238,295801,306956,310846,321330,337298,367758,398676,417546,434447,426916,449827,461787,483971,512708,556619,600027,616811,602826
 "06023","Humboldt, CA",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",7113,6993,7220,8157,8212,9690,10955,12082,13680,13842,15339,15034,15733,17838,14258,16293,15922,17175,15269,12619
 "06023","Humboldt, CA",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",264912,281246,288582,298799,302634,311640,326343,355675,384996,403704,419108,411882,434094,443949,469713,496416,540697,582852,601543,590207
 "06023","Humboldt, CA",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",170260,186630,202983,193647,170189,167288,165226,178764,171799,178867,182621,193575,208828,227706,244367,266343,275064,284745,286907,202332
 "06023","Humboldt, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",24548,27147,28110,25479,24851,25588,29989,31000,31282,36512,37312,39347,43690,45579,41958,41915,41005,40591,41585,22546
 "06023","Humboldt, CA",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",145712,159483,174873,168169,145338,141700,135237,147764,140517,142355,145309,154228,165139,182127,202409,224427,234059,244155,245322,179785
 "06023","Humboldt, CA",8,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",131456,148227,138876,144882,151990,159399,160405,160271,163699,177221,174664,172839,171658,176912,179536,187842,191956,202226,205436,187227
 "06023","Humboldt, CA",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",666697,717058,761184,756417,786537,833347,862974,907414,906241,927557,961272,968453,1009626,1052804,1113705,1183326,1179906,1214648,1243390,1265359
 "06023","Humboldt, CA",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",133563,107398,162632,169179,166569,(D),(D),(D),(D),(D),(D),(D),(D),(D),227092,(D),(D),(D),(D),(D)
 "06023","Humboldt, CA",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",(D),(D),532829,554092,578384,614633,600390,587803,605681,624045,615216,603794,626242,(D),(D),687837,720920,724350,763770,779175
 "06023","Humboldt, CA",8,CAGDP2,89,"22, 48-49","Transportation and utilities","Thousands of dollars",(D),(D),153504,173698,170958,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06023","Humboldt, CA",8,CAGDP2,90,"31-33, 51","Manufacturing and information","Thousands of dollars",297618,291274,312840,328844,329275,330965,325497,302387,264120,259155,247034,249566,264992,265491,283321,318387,341890,376672,360069,360543
 "06023","Humboldt, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",521281,503537,593960,661249,678288,(D),(D),(D),(D),(D),(D),(D),(D),(D),734858,(D),(D),(D),(D),(D)
 "06023","Humboldt, CA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",2120112,2281232,2358952,2482951,2509327,(D),(D),(D),(D),(D),(D),(D),(D),(D),3303507,(D),(D),(D),(D),(D)
 "06025","Imperial, CA",8,CAGDP2,1,"...","All industry total","Thousands of dollars",3732421,4471455,4342706,4401007,4782342,5234473,5443080,6453335,6039418,6211488,6905725,6640258,7207886,7659456,8065663,7935108,8170609,8220162,8742543,8566860
 "06025","Imperial, CA",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",2770899,3445940,3257381,3239037,3535084,3941998,4026249,4912409,4443156,4560648,5185643,4913719,5460400,5863707,6158485,5970175,6189970,6156549,6608088,6380768
 "06025","Imperial, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",765021,(D),856523,850305,961304,1191522,1106676,1912145,1267836,1255003,1784659,1458849,1720080,1874100,2099131,1803462,1933877,1717549,1926713,1571226
 "06025","Imperial, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",19040,6886,6046,4206,4505,5323,5892,5605,82201,78765,80229,90200,90551,95628,89172,104944,129931,156728,139980,150565
 "06025","Imperial, CA",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",215745,348935,375587,328504,375580,401440,432970,454371,525475,558625,594617,603118,719539,941788,1010630,1037644,1058168,1075555,1153454,1278872
 "06025","Imperial, CA",8,CAGDP2,11,"23","  Construction","Thousands of dollars",80483,77115,85059,123948,166744,138993,181106,141098,121118,107776,108318,112301,147424,152190,168790,151180,147196,152176,177472,199819
 "06025","Imperial, CA",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",130856,164885,161381,162567,172170,197262,203851,199846,210993,207591,203491,220351,208005,176299,152661,149302,155210,147910,183411,204363
 "06025","Imperial, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",62760,60018,65850,70278,75610,74970,73550,66770,51957,48619,47968,53498,57342,62748,65175,70125,82449,83146,84531,84654
 "06025","Imperial, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",68095,104867,95531,92289,96560,122291,130301,133076,159036,158972,155524,166853,150663,113551,87486,79177,72761,64764,98880,119709
 "06025","Imperial, CA",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",151230,150113,179187,164248,179982,190279,213729,228646,206581,221834,244190,257079,287433,333676,371859,365209,378626,398102,408528,397597
 "06025","Imperial, CA",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",328186,349313,384471,413491,440495,468219,443798,407701,403946,420805,439968,456862,482799,483222,499462,491248,499652,518965,546602,554057
 "06025","Imperial, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",124935,(D),136393,136873,152394,170586,172531,164613,154647,174814,185778,164940,164040,174716,185620,196874,212160,225222,234926,214151
 "06025","Imperial, CA",8,CAGDP2,45,"51","  Information","Thousands of dollars",28108,28327,32925,42119,48174,51100,60068,59558,51120,53502,52815,70026,80728,75354,70264,62073,58542,62902,63282,60124
 "06025","Imperial, CA",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",460804,496756,504875,464732,471611,525365,543976,602210,674344,727018,706587,671313,735226,712772,653664,697000,679991,719447,714854,719125
 "06025","Imperial, CA",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",75652,84950,88954,66283,68107,91838,99318,94857,104159,110452,121878,124362,127577,129213,125232,112906,120507,129519,127579,136900
 "06025","Imperial, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",385152,411806,415921,398449,403504,433527,444658,507353,570185,616566,584709,546951,607649,583559,528432,584094,559484,589927,587275,582225
 "06025","Imperial, CA",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",184087,193639,195999,201611,202440,213813,245921,277128,281216,280729,300564,324285,328056,317008,299584,314859,336939,349379,359874,376394
 "06025","Imperial, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",52209,58628,59557,59313,61652,65596,68210,81268,76334,74562,84383,98911,95534,90362,88379,86491,91668,100922,107369,106721
 "06025","Imperial, CA",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",103031,100480,94773,96660,90717,83996,90483,93036,97635,95959,103854,103133,121284,112749,114811,122715,128677,133739,132672,128888
 "06025","Imperial, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",28847,34532,41668,45637,50070,64220,87229,102823,107247,110208,112327,122241,111237,113897,96395,105653,116594,114717,119832,140785
 "06025","Imperial, CA",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",99517,129495,142547,152573,163312,175411,183984,215659,242527,243056,244130,230174,242729,257920,273789,298968,297247,319729,360582,370898
 "06025","Imperial, CA",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",7685,11328,11686,11562,10911,11613,12195,13085,13201,5168,6064,11428,13151,15719,10736,11162,10321,11231,11508,9643
 "06025","Imperial, CA",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",91832,118167,130861,141010,152401,163799,171788,202573,229326,237888,238066,218746,229578,242200,263053,287806,286926,308498,349074,361255
 "06025","Imperial, CA",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",86668,93285,96782,99616,95585,101704,108040,117948,110825,113634,119972,130820,133489,141943,154288,166326,167322,172742,193706,147619
 "06025","Imperial, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",2615,2840,2815,5120,4062,4056,4575,5641,5250,5297,5961,6611,6191,7353,7446,8463,7618,7073,8647,4826
 "06025","Imperial, CA",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",84053,90444,93966,94496,91523,97647,103466,112307,105575,108337,114011,124209,127298,134589,146842,157863,159704,165669,185059,142792
